drug,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
MK-8669,-1.2589989,1.315732,3.2345083,-4.036658,4.93153,-1.6704006999999998,8.669428,2.1409979999999997,-0.4991451,2.6184456000000003,-1.2940812,-1.6442398999999999,-5.0585356,-8.190735,2.3468720000000003,7.123689,-2.1397687999999997,4.373953,0.33172172,-3.6817994,1.7490721999999999,3.4556272000000003,-3.9772741999999996,-3.2055067999999998,0.66250706,-1.2421182,-1.5671726000000001,-1.7959101000000002,1.2700416,-0.53531635,4.3856983,-2.3249085,-3.4659572,-4.2593107,-1.48796,3.1457279,5.0645666,-0.04095106,1.8317516,-1.8755716,3.7872446,2.9437029999999997,-0.52828497,2.8855486,-1.1721528,2.1418383,3.6505769999999997,1.3205893999999998,-4.3571653,0.74462795,-0.19012503,-1.4584257999999999,-6.8381023,1.6187459,5.1990495,-2.8048704,0.33586326,-0.13120067,1.9277402,-3.5556676,4.6387653,-0.808002,-5.6524779999999994,-7.81062,-0.39330012,3.5265133,0.17235035,0.67551625,0.28491459999999996,4.1502886,7.330048,-4.835143,-1.6982089,-6.914019000000001,7.559527,-0.16057882,-1.6271371000000001,-2.1840102999999997,0.14500815,-0.18516211,-8.338780999999999,6.3153477,-2.6377482000000003,4.126226,-2.6383731,-3.4079300000000003,9.981810000000001,-2.408688,2.3602896,0.368627,6.928478699999999,-3.5777676,4.5574794,-1.7660142,-4.945894200000001,10.586124,3.3717108000000002,-0.44396383,-4.1373777,-1.7855854,0.7048396,1.6092945,0.028285734,6.4784755999999994,2.8023071,-9.878615,5.8919415,-2.2514347999999997,-2.3147318,0.40655115,-4.732611,-0.4439014,-4.7008532999999995,3.1372998,-3.3871474000000004,2.338168,2.1309272999999997,-5.1546769999999995,-0.62097406,-8.281634,4.091541,4.5187764,1.0560176000000001,0.34540433,-2.4185543,1.5045133,4.768075,1.554253
PD325901,0.71910304,-0.6524333000000001,-0.9707753,-1.0166074,-2.3974137000000004,1.0773491000000002,2.0898576,0.06006804,3.2535107000000005,-0.095490776,-1.2494406999999998,-2.2223017000000005,0.5473913,2.073766,0.9041551999999999,1.165561,0.5872384,0.21962331,3.0749693,0.15274507,-0.95816916,2.9036042999999996,-1.3240893999999999,0.53074706,-1.9212676,0.40327907,1.5232148,4.324698000000001,-0.7035989,1.1686623999999999,0.2648267,3.1041942000000002,0.018939763000000002,0.4955963,-1.952225,-5.8857813,0.20764210000000002,-2.1025877,-3.2673044,-0.34509120000000004,0.09299935,0.26708755,-0.6612925000000001,1.0889051,1.9457259999999998,4.3787255,1.7134047,1.4412204,-2.0090746999999998,-0.5780884,0.5986038,1.4226902,-3.4540116999999997,-1.9881705000000003,-2.1836803,-0.5755595,3.8965576,3.704285,0.5249431999999999,1.3325924,1.1358186000000001,-2.5602543,4.4972687,-0.46004128,-2.7528305,2.4803956,2.0113301,0.04585632,0.7742495,-0.65994483,-3.6346936000000003,-1.2724621999999999,-2.0230572,2.6299837000000004,-0.36214945,2.356393,0.6648938,-2.6798669999999998,0.3653235,-0.8652252,1.5325007,-0.40466934,-0.6345807,-2.8615105,0.56103915,1.2672769,1.8802285,-0.9580470999999999,0.005970397,-2.3052926,-2.8264869999999997,-3.6275127,0.12221216,0.23967004,1.4399708999999998,-0.25978044,-4.7684927,0.31448472,0.3079087,-1.4535303999999998,1.0108925,0.9658203000000002,1.4444413,2.9339573,-2.6523863999999997,0.24910882,-0.38999906,0.88653594,-3.593968,-0.73472637,-3.3768835,-1.3873897,-0.6814034000000001,-0.123326264,-3.3156214,-1.5008326,1.8241494999999999,-0.70168996,0.87702215,2.0876253,-1.1042031,2.3097298,-1.4651034,-1.4265528,-3.0628045,1.1478844,0.40472156,-3.8025365
L778123,0.78722084,-1.2417675,0.52643394,1.5047661,0.046965152,0.50124264,-0.04658208,-0.44519767,-1.066614,-1.2219777,0.9921761,-1.9322186000000001,0.0020261453,-0.28931540000000006,-1.8759398,0.54359555,1.3875798000000001,-1.3740656,0.3614677,-1.6185966999999999,2.4180677000000004,-2.6677353,0.83010894,-0.7679281,0.14772248,0.35505690000000006,0.34464806,1.5922091999999999,-0.8328498,0.0924059,-0.68231285,1.2846727,-1.4051839,0.6051285,-1.7638707999999998,-2.591218,-0.47265872,0.73852634,-0.10586686,0.21414423,0.19685365,-1.6657853,1.4195678,-0.16820449,-0.87829065,-0.96926284,-0.9299523000000001,2.3820452999999997,0.29724488,-0.95401,0.36639565,-0.92117184,-1.0987628999999999,0.3150502,0.9137379000000001,1.9267033,-2.4318757,0.04870797,-0.41645634,-4.15152,-0.19374804,-0.68101233,-2.2136310000000003,-0.8154709,0.5728231,1.6829009999999998,1.5228663999999998,-1.2687912000000001,-0.66426355,-2.568277,1.6705706999999999,1.6469904999999998,0.73819345,0.05938091,0.099249184,-0.092935905,-0.30061495,0.18250811,1.6086502,-2.730471,-1.3408535,0.71751106,1.7160833999999998,1.4009321000000001,-1.7588650000000001,0.6229935999999999,1.2304896,0.82674766,1.5781195,-0.25084937,1.9367002,0.58454484,-1.726893,0.33167687,0.12857345,1.0624448,1.5435691999999999,3.0292692000000003,1.1322553,-1.1446912,-0.14764938,-0.12996587,0.3877272,0.9345575999999999,-2.6889277000000003,2.7418172000000003,-1.6169799999999999,-0.30147254,0.9292627,-1.3258132,-0.7408984000000001,1.2147032,-0.23064391,0.043707675999999994,-0.8522251000000001,-1.5098367,-1.0672096000000002,-1.0670927,2.0047815,-0.13390857,-0.43534157,3.5743039,-2.3560221,0.484318,-0.58739,-0.536846,1.1099582000000001,1.1997758
ABT-888,-0.28987040000000003,-0.43754664,1.1547307,1.8165016999999999,1.6117256000000002,0.48691458,-0.55187106,0.10438089,2.2245672,-0.40041465,-0.8794808000000001,0.7884475999999999,0.9302027,-1.1358844,-3.4495915999999998,-1.9306171000000003,0.4364514,-2.1396816000000003,-0.14766018,1.8107307000000001,1.3703518,0.036085583,1.1823796999999998,0.03167115,-1.2050176000000001,-1.33133,-0.66463417,-1.0419086,-0.9162553,1.225388,-0.6514696999999999,1.0139152,-0.044147607,-0.32484254,-0.6417354999999999,0.5000164,1.0715325,0.9212799999999999,0.93170464,0.76323813,-0.048803136,0.658937,1.5184026000000002,1.512942,0.05980955,0.40112355,-0.21674408,2.0019214,-0.39206612,1.9908918999999998,1.8983974,-0.8414431999999998,0.15479189,0.61784935,0.34534013,0.18894967,-0.6233154000000001,-0.7258474,-1.2488603999999999,-0.8740114999999999,0.03390584,0.86964405,-1.0465605,0.7086431,-0.7429388000000001,-0.4871298,1.756809,-0.75522554,0.62797177,0.6846175999999999,0.46419442,0.48645037,-1.2650466999999999,0.48831844,0.49689192,1.0926461,0.36034346,-0.24196881,-1.8330553,-0.98667085,2.0605826,0.6723977,1.9890259999999997,0.26214504,-0.6282376999999999,-0.9206271999999999,-1.0984441999999999,1.6809449,0.37462083,-1.1279391,0.059890803,0.32217979999999996,-0.20311244,0.6549419,1.5132623,-1.0450496999999999,1.7061554,-0.15306604,0.82025754,-0.1004799,-1.5503775,-0.78265643,1.033189,1.8526093000000001,-1.3165495,-0.041396044,-1.0180956,0.4207589,0.50286573,-3.1972156000000003,0.8297791999999999,-0.93238074,1.7404546000000003,-0.59023595,-1.534176,-0.12944245,0.43611809999999995,-1.2346481000000002,-0.48701856,1.0523566999999998,1.6320348,0.93446296,-1.2239666999999999,1.2371558,0.42588794,-0.07977258,-2.1388443,1.2130201999999999
BEZ-235,1.4071455,-1.368884,-0.24532323,-1.1297958000000001,1.0779258999999999,0.31847522,0.1226482,1.0881816,1.7243611,-1.2621418,0.42475450000000003,0.11947895,-0.015771257,-1.0085737,-1.7591966,-0.58046496,0.012839068,2.0148613,-3.8273191,0.00032538734,3.4094613,0.63443846,0.8055503,1.0122290999999999,-4.951206,1.1691313,-0.97905046,-1.8570513,0.97532463,1.5549903999999999,-1.6734973000000002,-0.90642774,-0.18442089999999997,-0.21748270000000003,-2.5824447,-2.0237045,0.3132446,-0.37353668,1.4791346,0.23883265,1.0176773000000001,-0.12555876,-0.7490524000000001,1.0363016999999999,-3.819295,0.87747604,0.9189632,-1.5963366,2.9521197999999997,5.321903,0.89311343,-0.106211185,-1.7395424,0.9289866,-0.7049304,1.1918423999999999,-3.0858617,-0.37586635,-2.8113997000000004,-3.4348052000000004,0.32628337,-0.79530543,-0.42812073,-1.3696568999999998,2.42529,1.4321861999999999,-0.5780628999999999,-0.04878353,1.3958795,0.54567164,3.5537650000000003,-1.7932236000000001,3.630123,-0.41949773,0.7607134,0.08380057,-1.3548648,-1.0916065000000001,1.3969506999999999,-2.7698338,-1.599659,1.020034,4.5872283,-1.6237551000000001,-0.70281285,2.8670123,-4.4401774000000005,-2.401304,-2.8591352000000003,-1.5216068999999999,-0.60608256,0.19183332,0.33191106,1.1226312,-2.9358767999999995,-2.9895153,2.8205202000000003,1.3763869,0.5927439999999999,0.7774047,0.28452834,-0.04988486,0.1693047,0.6173093000000001,-0.5509015,2.7761827,-1.9073019,-3.4180057,-0.44396433,-0.68161017,-1.8257294999999998,-0.9859960999999999,1.2219741000000002,0.50142896,-0.31931418,-1.1098043,-1.339898,1.5032934999999998,-2.6396357999999998,0.019790277,-3.074912,0.40855128,-2.5768174999999998,-1.2201933,-1.6976768,-0.43021291,-0.68208784,2.675687
AZD1775,1.8489183,-2.3847923,-1.1877556,-0.43580133,1.7628138999999998,0.86025447,-0.0068934745999999995,1.2114935,-0.49485332,-1.3321778,-4.2522373,0.26942667,-1.8242352,-1.9032737000000002,2.3849633,-1.8304254,1.2929007,4.6062389999999995,0.8643025,-6.1495857,-1.6990967000000001,-1.2024692,2.6575966,-0.31952935,1.0076035,-0.84136224,0.4004271,1.1778642,0.0111147165,-2.4730613,-1.1172203,-0.0676057,-1.7029990000000002,3.543481,-1.8143096,1.2032684999999999,1.3042453999999999,-1.1798598,-0.91654825,-0.16491595,-2.4390996,3.2257872000000005,2.8688781000000003,-0.46107167,-2.1473843999999995,-2.2623842,2.0812073,-0.88141334,0.5335274999999999,0.30812480000000003,1.3598918,-2.2366474,0.15533754,0.006858118000000001,-1.3313306999999999,0.44327652,-1.8252445,-1.8368479,-4.0940948,1.1526011,-1.4470863,-0.39180905,-0.73619634,0.8931526,1.3097746000000001,0.9785209,0.23189875,-1.8192581,1.1711742,0.56989086,-0.7966119,-0.9701156999999999,-1.2149857,1.6129963,0.31936082,2.5384495,2.5865254,-0.8641970999999999,0.46411583,0.9198091,-1.1896334,-1.518289,1.0347989,0.67082655,0.29045254,3.8664660000000004,-2.2890542000000003,-0.40031300000000003,-2.4351726,-4.276774,0.72749835,-1.5264131,-0.19736253,-0.1629889,1.5043198,-0.85905504,2.032648,1.0196675,1.3392621999999998,-2.4824033,-0.22437039999999997,1.2119913,-0.008474804,-2.44735,-0.9025764999999999,2.9541261000000003,-1.6449966,1.7582194,2.1054060000000003,-3.6719623,-2.837698,-1.6677673,0.9809091999999999,-1.9920620999999998,-0.83097947,1.2125167,0.48234886,-1.2178088,-2.0646107,-0.99147147,0.6513869000000001,2.112607,0.57742417,1.7096189,-1.2140381000000002,0.83733344,-0.05014996,2.0481386
MK-4827,0.9024419,0.23314181,0.9780521000000001,-0.108637914,2.9672892,0.68715876,1.7694566000000003,1.7007232,0.9559726000000001,1.0047346,0.17357787,-2.173102,3.0767697999999997,2.1069026,-2.5289686000000002,-0.20165259,0.9044171999999999,-1.5203924,-1.8088408999999999,-0.13770063,0.3193853,0.67620856,2.954981,1.6465291000000002,2.0740159,-0.83370495,0.6045764,0.61402917,-1.1346365,0.8935516,-0.10049258,-0.028685473,0.31947932,0.29733542,-1.9735563999999999,-2.5299207999999997,-0.42271674,2.1287274,0.6145045,-0.33015713,-2.2449633999999996,-1.3954905,0.8273878,-0.6218685,0.8399517,0.2500809,0.36734366,1.3456405,-1.014644,-0.19668087,0.7862591999999999,0.068314634,0.5130539000000001,1.9980916000000002,1.3530211,-1.2206035,0.89950794,0.23846942,-1.8928343,-1.2548435,0.071055345,-1.7303263,-1.2371007,-0.80322415,1.0518715,-1.2750837,2.0230045,-0.44327602,2.7986855999999998,1.2768792,0.38279074,-0.52955955,-1.095266,0.30552524,-0.53957146,0.08039865,-0.11854206,-0.58387023,-0.27374570000000004,-2.0814774,0.67407036,1.2411184,0.6985037,2.3495896000000003,-1.0170413,0.24483508,0.3691948,0.6932826999999999,-0.52831817,-1.5364333000000001,-1.1229314,0.07575054,0.11091426,0.7567007,0.88436985,-2.0170922,1.0975447,-0.8168458000000001,1.6732517,-0.89799464,0.43938527,-1.0181489,-1.3887459999999998,-1.4959171,-0.86853534,-0.74065256,0.88579917,0.43610662,-1.2375908000000002,-0.91132104,-0.71722984,-1.4432716,-0.43768626,0.11930468,-0.7263531,0.27420688,0.40767384,-0.4614705,-1.6577984000000001,0.462114,0.120801434,1.7837275000000001,1.9572121,0.5804235,0.0651352,0.15265706,-0.20368826,2.2847586
MK-8776,0.69331026,3.1157734,0.8231451999999999,-1.8674932,2.4179559,2.759564,2.6029937000000003,1.1927168,-1.6000948999999998,0.91305244,-0.9349853000000001,-1.6291864,1.1338121,0.23522212,-0.654995,0.52730626,1.085884,-0.38967090000000004,-1.1003351000000001,0.0010510888,-0.96133786,1.0976351,0.47202796,-0.46849123,0.3054814,-0.35569227,1.1712028,-0.27954525,-1.2523965,-0.027602843999999998,-1.3128207,0.9532356,-0.07967789,-1.5550321000000003,-0.45577514,-4.0989437,0.35419267,0.6539719,-0.11012697,-1.4612566,-4.168725,0.69703764,0.84036577,-2.722683,-0.97276574,-1.0323999,-0.6588628000000001,1.7501076,1.0795416000000002,0.6769042,1.0808152,-2.4425334999999997,-0.6656523,0.85461175,0.9286015999999999,1.6420403000000001,-0.5969011,-0.414152,0.12298461,-1.4681307,1.2592747,1.4084166,0.25765133,-2.2560077,-1.3238641000000002,-1.5611839,3.6859806000000006,-1.5631211999999999,2.3462987,2.8168523,-0.0794105,-2.156397,-1.4975795,1.757613,-1.9998198,1.1266128,-0.65787,-1.6602241000000002,-1.2514728000000002,0.3567136,-1.3753711000000002,-1.2501413000000001,2.1229615,-0.7076833,-0.5317189999999999,0.41642067,0.3555162,1.3842123,0.5101766,-1.8283962,-1.0629022,-0.87826484,0.86438113,-0.789898,-0.39477122,0.25832105,3.3567519999999997,-1.496751,1.4343746000000002,-1.0573409,-0.8405935999999999,-2.0943234,-0.820692,-0.19569167,-1.9838220000000002,-1.4289595,0.68463016,-1.7794318,2.6350267000000005,0.07912623,-2.687423,-0.6532498999999999,-0.35120466,0.08603094,0.6244381999999999,2.3930125,-1.0936373,1.0432485,-2.934877,-0.23784688,1.6649733,-0.028612703,0.71659905,-0.26828906,0.68647796,0.68376315,0.94838244,0.8521662
DINACICLIB,1.577906,2.821758,0.5572746000000001,-1.8812627,2.1471827,-4.2715096,2.2137601000000005,0.037837277999999995,-2.0065317,-3.5743322,1.4778966,-1.2868001,-3.7409470000000002,-3.256201,-0.48344228,2.6595744999999997,-2.5995642999999995,2.53658,-1.5278275,-1.2342868,0.7269364,-0.4476992,1.2872283000000002,-2.2558086,0.03184638,-0.06317957,4.701339,3.0320146,-0.34681472,0.81349117,-1.6116652,-2.303486,-1.851866,1.0152371999999998,-0.86582565,-0.05305485,0.6415478,4.0874166,-2.254559,0.5172515000000001,-4.2565975,2.728644,1.4519739,-0.66233164,1.2072902,-0.98237437,-1.4765742,1.0466962,0.90174335,-0.14419377,4.737814,-0.5438052,-4.8624529999999995,0.27851945,0.8878179,-1.2194068,-1.4580338,0.6414211999999999,0.50181794,-2.114879,2.1765265,-1.7276498,-0.6370551,-0.8076724000000001,1.5865040000000001,-0.7011723000000001,1.3007223999999997,-2.4338439,1.4617052,-1.1082218000000001,1.6543176,1.3704395,0.8156026,-0.5591347,-1.3915503999999999,2.6309407000000005,-1.68891,-1.4960129,-0.19633955,1.0216514,0.0154220015,-0.010778071,1.2512059,-5.481908,-1.4538293,-2.3378023999999997,0.15405312,-3.9215572,0.00569925,-0.2608248,-3.1229169999999997,0.26793763,1.8064921000000003,-0.52498037,-0.94411385,-1.1264668,-0.8731253000000001,4.5223827000000005,-0.46333238,-1.8911135,-0.3228674,-1.1175969,-1.374028,-0.5180771,1.3649616000000002,1.3217572,0.5975417,0.45276505,-0.9435608,0.6520569,-3.0037909,1.1416228000000002,0.8739144,-0.71323615,-1.7242502,4.8830028,0.48361665,0.031278845,-0.22166014,1.8572323,0.14367034,0.820875,-0.29762578,1.6853424,2.093296,0.34540063,0.49236545,0.16771644
MK-5108,0.50849205,-0.8224693000000001,2.0219343000000003,-0.029781781,0.14095208,-0.81454986,-3.1827447,0.32099520000000004,0.44308025,-1.3668011,-1.1381123,-0.89227617,-2.5076384999999997,-0.9416814,0.41969922,0.15868127,2.4083872000000004,-3.8938472,-1.1397899999999999,-2.396248,-1.6967082999999998,-0.6543143,-1.3007034,-0.5937854,-1.31951,-0.7280173000000001,3.4327183,-1.5558121,-0.26362340000000006,-0.8802899,1.1512163,1.1546755,-0.66773635,2.5793777,-1.1111323,-0.896042,2.1134472,3.195965,-1.1522667,-0.618373,0.42904586,-0.8793735999999999,3.1123106,-0.7095374,3.0853722,2.9376022999999996,3.0178032000000004,0.6471014,0.39434192,1.6249949,1.8033043000000002,-1.032678,0.46645352,2.2042064999999997,1.9048426,0.1934221,0.04415918,2.0470986,0.5130729,0.015546001499999998,0.9969406999999999,0.15520844,0.17954293,-0.6990956,-1.5157038999999999,0.2546349,2.4690397,0.34338158,0.0030947415999999996,0.5671875,2.0529792000000002,-1.623791,-1.0947828000000002,-0.40744713,0.1502114,2.3478396,-0.37534088,0.8443940999999999,-0.09927909,0.40295759999999997,0.4714267,-1.5666813,0.23683098,-0.9530117,0.7911832,1.6468743000000001,-1.1860509,0.8250796999999999,-0.8717089,0.2342743,0.13735716,-0.03772244,-3.0616271,-2.4454732000000003,1.4265739,-1.5822173000000002,-1.2205031000000002,1.1852423,2.4020843999999997,-0.9489882,2.8565302000000004,-0.48184362,-0.1613535,3.1725905,0.30065742,0.5600930000000001,-1.7832331999999997,0.6287077,0.4537733,-2.421188,-2.2147857999999996,-2.6245296000000002,0.11450681,2.076334,0.09057185,2.226084,1.5010780000000001,-2.1014867,-0.7080896,0.5772892,0.42696115,-0.2570947,-1.7290108,-0.44059214,-0.30511433,0.7724424,0.5720538000000001,-1.4455806
MK-2206,1.6611092,0.39803990000000006,0.5255416,-0.50665826,0.27783009999999997,0.01951326,2.5027282000000004,-0.3002999,-1.2471682,-3.1211066,0.7187635,1.3308513000000002,0.65393823,-0.5880506,0.17265762,0.58325136,-0.6406215999999999,-0.089359686,0.13546875,-2.825568,1.4070829,-2.277845,0.5468809,-0.1257217,-0.090690345,0.11975993,2.2156415000000003,0.9886304,-1.0091794,1.2811246,0.18137774,2.5268476000000004,0.57429236,0.012191746000000002,1.6246599,-3.318435,-2.1184096,9.909272e-06,0.7902663000000001,1.6820471999999997,0.6608453000000001,-0.39173752,0.9870296000000001,0.17940632,-1.0804873,2.6344535,-1.5845505,-0.67291874,0.13663994,-0.2847206,1.2626083000000001,-2.1168096000000003,0.87510306,-0.19076928,1.1883774999999999,-0.794196,-1.8210218999999996,0.08762831,-0.46850416,0.36199027,-0.36892465,1.4703998999999999,0.77549106,1.3069870000000001,-0.16023339999999997,1.3101933000000001,-0.10792944,-2.1304202,0.39004296,1.6803023999999998,0.27687985,0.6299020000000001,0.25298923,1.2836118,0.5187946,-2.669462,1.0138849,1.2350978000000001,-0.9508436,-1.9163432,-1.218452,1.7549058999999998,0.6122763000000001,-1.9788979,2.3499682,1.2239507,-4.2197059999999995,-0.5157797000000001,0.8354599,-1.8193036,0.40816203,0.9985994,-0.4294895,0.29885453,1.2831217,-2.571946,0.50341415,2.664447,-1.5332354,-0.8904690000000001,0.027194997000000002,1.4905201000000001,-0.28579602,-0.9235392,0.9354039000000001,-0.38141882,-2.3299258,-0.5259953,2.3065697999999997,-2.3814487,-2.6404216,-3.187345,0.111471266,-0.9642801999999999,-0.3109364,1.3537836,-1.0556847,1.7207538,-2.2139938,0.18405455,-1.0166574000000002,-0.5319108,1.2243058999999998,-1.9650341,-2.3255885,-0.49044132,0.025392837999999997,1.6397436
MRK-003,0.18724066,-0.46605630000000003,-1.8292054,-0.0010196827,1.4081636999999998,-2.1080232000000003,3.1051521,-0.64704555,-0.9302799999999999,-1.8470043999999999,-0.4409474,-0.21064115,-1.7656226000000002,-1.4087875,-0.9243176,0.00094587356,-1.6036639,-3.2468863,1.2530673,1.548608,1.2700863000000002,-0.4627062,-1.5268735,-1.9971153000000001,0.14233238,-2.0639439,-4.744031400000001,1.6249571000000003,-2.2914847999999997,-0.23026334,0.5199172000000001,-0.49961457,-0.59770626,0.96806973,0.30285242,-0.6530100999999999,-0.040340155,0.96478873,1.0919101999999998,0.76779526,0.83926153,1.0713778,-0.033942334,-1.8533126,1.8935971999999999,-1.7694031000000003,1.4880873,-1.5411081,3.5488942000000003,-1.2223341,-1.0062937,1.0080035,1.2696028,1.1971595,0.89964795,-1.5791924,-1.0587165,-0.41228145,-1.332508,-0.80371374,1.3622601,-3.5509044999999997,-2.2596729,0.61838293,0.7996154999999999,3.3075445,-1.1857128000000001,-0.4001755,-0.20066660000000003,-2.9898717,-0.8953518,-0.22158119999999998,-0.009589516,1.3022288999999998,0.32325825,0.83475524,0.74095744,1.0435853000000002,2.303266,-2.2717824,0.45985925,1.3873122,2.3668744999999998,-0.85191387,-0.8801770000000001,1.7164333999999999,-2.032229,0.28260642,0.6965053000000001,-0.83367044,1.409258,3.0392772999999997,-2.4193723,1.9452673999999999,0.65332425,1.7775731,0.46513873,0.3243351,-1.2808465,-1.7840296000000002,-1.4883183999999998,-0.47925106,-1.2137673999999998,2.9466944,-2.5923548,2.8665679,1.0698355,1.020281,-0.07307438599999999,-1.5125295,-2.722207,1.4186124,0.7090901,-0.3745418,2.056476,3.3489410000000004,-1.9324857,-3.6200379999999996,-0.24178189,2.1032186,-0.17649919,-1.5283681999999998,0.9522280000000001,2.2334224999999996,-0.33094559999999995,1.1710223999999998,3.2735974999999997,0.5238141
MK-4541,0.40085036,1.5377543,1.5489035,-1.3304943999999999,-1.5857602,-0.39766964,0.09878790400000001,0.26770553,-1.2601207,0.16469857,-1.0871736,-1.1736434999999998,-0.8564866,-0.11053395,-0.057639685,-0.9471268,-0.29253563,-3.2350017999999996,1.3675877,1.3986652,2.5158028999999997,-0.62795395,0.8493003,-4.0315113,-0.5105619,0.27038813,-2.1752071,0.005007401,0.84470356,2.4105287,3.1053815,0.052824967,-4.1697793,0.8334914000000001,1.5337433,1.6388738999999999,-1.2359102,0.8396669,-0.8807223,-1.6837601999999998,-1.0912588,2.433793,-0.5194272,-2.1217172000000004,-0.4031666,1.7253995,-0.88999754,2.7181304,-0.24678144,-2.3445072,-1.0355283000000002,-1.6818705000000003,-1.5091700000000001,2.35966,-0.2371945,0.7588212,0.16225126,1.7695183,-1.2077605,-1.2093116000000002,0.0041295737,-2.4435234,1.2778739,3.0630999,-0.15275364,0.97503966,-1.4163396000000001,-0.42529082,0.7075545999999999,0.20139278,2.0208318,0.22912523,-0.95899385,0.6980219,-0.62870383,0.7248676,3.8750093,-0.103025764,-0.57695705,-0.8867116,-0.09005246,1.4642841999999998,1.0144087,-0.22968367,1.177022,1.6760712,0.23410408,1.7726908,-2.2701502000000002,-1.5371639,-0.9269748,-0.038753197,0.38983285,0.13920778,2.2248957000000003,3.4973197,0.7836498000000001,-1.2514999,-3.0588648,-1.7002596,-2.421061,1.6923944,0.61478436,1.9074331999999998,1.2829247,-0.70729345,1.9814691999999998,0.42228119999999997,0.92299265,-2.7309900000000003,-1.6379299999999999,-2.2960515,0.10454257,1.3013103000000001,-0.6386026,2.7593637,0.54186875,0.20907694,1.1451666,0.121541314,-1.6085684999999998,0.027851893,0.9004617,0.0016556643,2.9188654,-1.8134143,1.327977,-0.51246524
